          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.16605	    0.105171	  1.4000e+02	  7.1661e+00	  7.4515e-03	  2.4203e-04	  2.0376e-02	  1.0664e-02	  1.3489e-06	  4.0409e-02	  2.0375e-02	  3.4629e-04	  1.3750e-03	  1.0748e+04	  1.0253e-01	  2.7222e-01	  5.4376e-01	  9.5335e-01	  4.4179e-02	  1.8529e+01	  1.2882e+00	  2.9425e-02	  3.4482e-01	  1.3574e-01	  1.3574e-01	  2.9740e+00	  2.0510e+01	  6.9813e-02	  6.0403e-02	  1.0003e-01	  1.1503e-01	  1.0730e-04	  3.0474e-03	
     7.16542	    0.105457	  1.4100e+02	  7.1654e+00	  7.4805e-03	  2.4231e-04	  2.0431e-02	  1.0693e-02	  1.3493e-06	  4.0530e-02	  2.0435e-02	  3.4672e-04	  1.3751e-03	  1.0774e+04	  1.0236e-01	  2.7173e-01	  5.4316e-01	  9.5315e-01	  4.3584e-02	  1.8529e+01	  1.2854e+00	  2.9619e-02	  3.4138e-01	  1.3594e-01	  1.3594e-01	  2.9802e+00	  2.0504e+01	  6.9861e-02	  6.0393e-02	  1.0003e-01	  1.1501e-01	  1.0698e-04	  3.0387e-03	
      7.1648	    0.105739	  1.4200e+02	  7.1648e+00	  7.5092e-03	  2.4259e-04	  2.0486e-02	  1.0721e-02	  1.3498e-06	  4.0650e-02	  2.0495e-02	  3.4714e-04	  1.3751e-03	  1.0801e+04	  1.0220e-01	  2.7125e-01	  5.4257e-01	  9.5296e-01	  4.3003e-02	  1.8529e+01	  1.2825e+00	  2.9813e-02	  3.3798e-01	  1.3615e-01	  1.3615e-01	  2.9863e+00	  2.0498e+01	  6.9908e-02	  6.0384e-02	  1.0003e-01	  1.1498e-01	  1.0668e-04	  3.0302e-03	
     7.16418	    0.106018	  1.4300e+02	  7.1642e+00	  7.5377e-03	  2.4286e-04	  2.0540e-02	  1.0750e-02	  1.3502e-06	  4.0769e-02	  2.0554e-02	  3.4756e-04	  1.3751e-03	  1.0827e+04	  1.0204e-01	  2.7077e-01	  5.4198e-01	  9.5277e-01	  4.2435e-02	  1.8529e+01	  1.2797e+00	  3.0009e-02	  3.3463e-01	  1.3635e-01	  1.3635e-01	  2.9924e+00	  2.0492e+01	  6.9955e-02	  6.0375e-02	  1.0003e-01	  1.1496e-01	  1.0637e-04	  3.0217e-03	
     7.16358	    0.106295	  1.4400e+02	  7.1636e+00	  7.5659e-03	  2.4313e-04	  2.0593e-02	  1.0778e-02	  1.3506e-06	  4.0887e-02	  2.0612e-02	  3.4798e-04	  1.3752e-03	  1.0853e+04	  1.0188e-01	  2.7030e-01	  5.4140e-01	  9.5258e-01	  4.1880e-02	  1.8529e+01	  1.2769e+00	  3.0206e-02	  3.3133e-01	  1.3655e-01	  1.3655e-01	  2.9984e+00	  2.0486e+01	  7.0000e-02	  6.0366e-02	  1.0003e-01	  1.1494e-01	  1.0607e-04	  3.0133e-03	
     7.16298	    0.106569	  1.4500e+02	  7.1630e+00	  7.5939e-03	  2.4340e-04	  2.0646e-02	  1.0805e-02	  1.3510e-06	  4.1003e-02	  2.0669e-02	  3.4838e-04	  1.3752e-03	  1.0879e+04	  1.0172e-01	  2.6984e-01	  5.4083e-01	  9.5239e-01	  4.1337e-02	  1.8529e+01	  1.2740e+00	  3.0403e-02	  3.2808e-01	  1.3674e-01	  1.3674e-01	  3.0044e+00	  2.0480e+01	  7.0046e-02	  6.0357e-02	  1.0003e-01	  1.1492e-01	  1.0577e-04	  3.0050e-03	
     7.16239	     0.10684	  1.4600e+02	  7.1624e+00	  7.6216e-03	  2.4366e-04	  2.0699e-02	  1.0833e-02	  1.3514e-06	  4.1118e-02	  2.0727e-02	  3.4879e-04	  1.3752e-03	  1.0905e+04	  1.0156e-01	  2.6938e-01	  5.4027e-01	  9.5220e-01	  4.0806e-02	  1.8529e+01	  1.2712e+00	  3.0602e-02	  3.2488e-01	  1.3693e-01	  1.3693e-01	  3.0104e+00	  2.0474e+01	  7.0090e-02	  6.0348e-02	  1.0003e-01	  1.1489e-01	  1.0547e-04	  2.9968e-03	
     7.16181	    0.107108	  1.4700e+02	  7.1618e+00	  7.6491e-03	  2.4392e-04	  2.0751e-02	  1.0860e-02	  1.3518e-06	  4.1232e-02	  2.0783e-02	  3.4919e-04	  1.3753e-03	  1.0930e+04	  1.0141e-01	  2.6894e-01	  5.3972e-01	  9.5202e-01	  4.0286e-02	  1.8529e+01	  1.2684e+00	  3.0801e-02	  3.2173e-01	  1.3711e-01	  1.3711e-01	  3.0163e+00	  2.0468e+01	  7.0134e-02	  6.0340e-02	  1.0003e-01	  1.1487e-01	  1.0518e-04	  2.9886e-03	
     7.16123	    0.107373	  1.4800e+02	  7.1612e+00	  7.6763e-03	  2.4418e-04	  2.0802e-02	  1.0887e-02	  1.3522e-06	  4.1345e-02	  2.0839e-02	  3.4958e-04	  1.3753e-03	  1.0955e+04	  1.0126e-01	  2.6849e-01	  5.3917e-01	  9.5184e-01	  3.9778e-02	  1.8529e+01	  1.2656e+00	  3.1002e-02	  3.1862e-01	  1.3730e-01	  1.3730e-01	  3.0222e+00	  2.0462e+01	  7.0177e-02	  6.0331e-02	  1.0003e-01	  1.1485e-01	  1.0489e-04	  2.9805e-03	
     7.16067	    0.107636	  1.4900e+02	  7.1607e+00	  7.7032e-03	  2.4443e-04	  2.0853e-02	  1.0914e-02	  1.3526e-06	  4.1457e-02	  2.0894e-02	  3.4997e-04	  1.3754e-03	  1.0979e+04	  1.0111e-01	  2.6805e-01	  5.3863e-01	  9.5166e-01	  3.9281e-02	  1.8529e+01	  1.2628e+00	  3.1203e-02	  3.1556e-01	  1.3748e-01	  1.3748e-01	  3.0281e+00	  2.0456e+01	  7.0220e-02	  6.0323e-02	  1.0003e-01	  1.1483e-01	  1.0460e-04	  2.9725e-03	
     7.16011	    0.107896	  1.5000e+02	  7.1601e+00	  7.7300e-03	  2.4468e-04	  2.0903e-02	  1.0940e-02	  1.3529e-06	  4.1568e-02	  2.0949e-02	  3.5036e-04	  1.3754e-03	  1.1004e+04	  1.0096e-01	  2.6762e-01	  5.3809e-01	  9.5148e-01	  3.8794e-02	  1.8529e+01	  1.2599e+00	  3.1405e-02	  3.1255e-01	  1.3765e-01	  1.3765e-01	  3.0339e+00	  2.0450e+01	  7.0262e-02	  6.0315e-02	  1.0003e-01	  1.1481e-01	  1.0432e-04	  2.9646e-03	
     7.15955	    0.108153	  1.5100e+02	  7.1596e+00	  7.7564e-03	  2.4493e-04	  2.0953e-02	  1.0966e-02	  1.3533e-06	  4.1678e-02	  2.1004e-02	  3.5074e-04	  1.3754e-03	  1.1028e+04	  1.0082e-01	  2.6720e-01	  5.3756e-01	  9.5130e-01	  3.8317e-02	  1.8529e+01	  1.2571e+00	  3.1608e-02	  3.0958e-01	  1.3783e-01	  1.3783e-01	  3.0397e+00	  2.0444e+01	  7.0303e-02	  6.0307e-02	  1.0003e-01	  1.1479e-01	  1.0403e-04	  2.9568e-03	
     7.15901	    0.108408	  1.5200e+02	  7.1590e+00	  7.7827e-03	  2.4517e-04	  2.1003e-02	  1.0992e-02	  1.3537e-06	  4.1786e-02	  2.1057e-02	  3.5112e-04	  1.3755e-03	  1.1052e+04	  1.0067e-01	  2.6678e-01	  5.3704e-01	  9.5112e-01	  3.7851e-02	  1.8529e+01	  1.2543e+00	  3.1811e-02	  3.0665e-01	  1.3800e-01	  1.3800e-01	  3.0455e+00	  2.0438e+01	  7.0344e-02	  6.0299e-02	  1.0003e-01	  1.1476e-01	  1.0376e-04	  2.9490e-03	
     7.15847	     0.10866	  1.5300e+02	  7.1585e+00	  7.8087e-03	  2.4542e-04	  2.1051e-02	  1.1018e-02	  1.3540e-06	  4.1894e-02	  2.1110e-02	  3.5149e-04	  1.3755e-03	  1.1076e+04	  1.0053e-01	  2.6636e-01	  5.3653e-01	  9.5095e-01	  3.7394e-02	  1.8529e+01	  1.2515e+00	  3.2016e-02	  3.0377e-01	  1.3816e-01	  1.3816e-01	  3.0513e+00	  2.0433e+01	  7.0385e-02	  6.0291e-02	  1.0003e-01	  1.1474e-01	  1.0348e-04	  2.9414e-03	
     7.15794	     0.10891	  1.5400e+02	  7.1579e+00	  7.8344e-03	  2.4566e-04	  2.1100e-02	  1.1043e-02	  1.3544e-06	  4.2000e-02	  2.1163e-02	  3.5186e-04	  1.3755e-03	  1.1099e+04	  1.0039e-01	  2.6595e-01	  5.3602e-01	  9.5078e-01	  3.6946e-02	  1.8529e+01	  1.2488e+00	  3.2221e-02	  3.0093e-01	  1.3833e-01	  1.3833e-01	  3.0570e+00	  2.0427e+01	  7.0425e-02	  6.0283e-02	  1.0003e-01	  1.1472e-01	  1.0321e-04	  2.9338e-03	
     7.15741	    0.109157	  1.5500e+02	  7.1574e+00	  7.8599e-03	  2.4589e-04	  2.1148e-02	  1.1068e-02	  1.3548e-06	  4.2105e-02	  2.1215e-02	  3.5223e-04	  1.3755e-03	  1.1122e+04	  1.0025e-01	  2.6555e-01	  5.3551e-01	  9.5061e-01	  3.6508e-02	  1.8528e+01	  1.2460e+00	  3.2427e-02	  2.9813e-01	  1.3849e-01	  1.3849e-01	  3.0627e+00	  2.0421e+01	  7.0464e-02	  6.0275e-02	  1.0003e-01	  1.1470e-01	  1.0294e-04	  2.9262e-03	
     7.15689	    0.109402	  1.5600e+02	  7.1569e+00	  7.8852e-03	  2.4613e-04	  2.1195e-02	  1.1093e-02	  1.3551e-06	  4.2209e-02	  2.1267e-02	  3.5259e-04	  1.3756e-03	  1.1145e+04	  1.0012e-01	  2.6515e-01	  5.3502e-01	  9.5044e-01	  3.6078e-02	  1.8528e+01	  1.2432e+00	  3.2634e-02	  2.9537e-01	  1.3865e-01	  1.3865e-01	  3.0683e+00	  2.0416e+01	  7.0502e-02	  6.0268e-02	  1.0003e-01	  1.1469e-01	  1.0267e-04	  2.9188e-03	
     7.15638	    0.109644	  1.5700e+02	  7.1564e+00	  7.9103e-03	  2.4636e-04	  2.1242e-02	  1.1117e-02	  1.3555e-06	  4.2313e-02	  2.1318e-02	  3.5294e-04	  1.3756e-03	  1.1168e+04	  9.9985e-02	  2.6476e-01	  5.3453e-01	  9.5027e-01	  3.5657e-02	  1.8528e+01	  1.2404e+00	  3.2841e-02	  2.9266e-01	  1.3880e-01	  1.3880e-01	  3.0740e+00	  2.0410e+01	  7.0541e-02	  6.0260e-02	  1.0003e-01	  1.1467e-01	  1.0240e-04	  2.9114e-03	
     7.15588	    0.109883	  1.5800e+02	  7.1559e+00	  7.9351e-03	  2.4659e-04	  2.1288e-02	  1.1141e-02	  1.3558e-06	  4.2415e-02	  2.1369e-02	  3.5330e-04	  1.3756e-03	  1.1190e+04	  9.9854e-02	  2.6437e-01	  5.3404e-01	  9.5010e-01	  3.5244e-02	  1.8528e+01	  1.2376e+00	  3.3049e-02	  2.8998e-01	  1.3895e-01	  1.3895e-01	  3.0796e+00	  2.0404e+01	  7.0578e-02	  6.0253e-02	  1.0003e-01	  1.1465e-01	  1.0214e-04	  2.9041e-03	
     7.15538	     0.11012	  1.5900e+02	  7.1554e+00	  7.9597e-03	  2.4681e-04	  2.1334e-02	  1.1165e-02	  1.3561e-06	  4.2516e-02	  2.1419e-02	  3.5365e-04	  1.3757e-03	  1.1212e+04	  9.9724e-02	  2.6399e-01	  5.3357e-01	  9.4994e-01	  3.4840e-02	  1.8527e+01	  1.2349e+00	  3.3257e-02	  2.8734e-01	  1.3910e-01	  1.3910e-01	  3.0851e+00	  2.0399e+01	  7.0616e-02	  6.0246e-02	  1.0003e-01	  1.1463e-01	  1.0188e-04	  2.8969e-03	
     7.15488	    0.110355	  1.6000e+02	  7.1549e+00	  7.9841e-03	  2.4704e-04	  2.1380e-02	  1.1189e-02	  1.3565e-06	  4.2616e-02	  2.1468e-02	  3.5399e-04	  1.3757e-03	  1.1234e+04	  9.9595e-02	  2.6362e-01	  5.3309e-01	  9.4977e-01	  3.4443e-02	  1.8527e+01	  1.2321e+00	  3.3466e-02	  2.8475e-01	  1.3925e-01	  1.3925e-01	  3.0907e+00	  2.0393e+01	  7.0652e-02	  6.0239e-02	  1.0003e-01	  1.1461e-01	  1.0162e-04	  2.8897e-03	
      7.1544	    0.110588	  1.6100e+02	  7.1544e+00	  8.0082e-03	  2.4726e-04	  2.1425e-02	  1.1213e-02	  1.3568e-06	  4.2715e-02	  2.1517e-02	  3.5433e-04	  1.3757e-03	  1.1256e+04	  9.9469e-02	  2.6324e-01	  5.3263e-01	  9.4961e-01	  3.4055e-02	  1.8527e+01	  1.2294e+00	  3.3676e-02	  2.8219e-01	  1.3940e-01	  1.3940e-01	  3.0962e+00	  2.0388e+01	  7.0688e-02	  6.0231e-02	  1.0003e-01	  1.1459e-01	  1.0137e-04	  2.8826e-03	
     7.15392	    0.110818	  1.6200e+02	  7.1539e+00	  8.0322e-03	  2.4748e-04	  2.1469e-02	  1.1236e-02	  1.3571e-06	  4.2813e-02	  2.1566e-02	  3.5467e-04	  1.3758e-03	  1.1278e+04	  9.9344e-02	  2.6288e-01	  5.3217e-01	  9.4945e-01	  3.3673e-02	  1.8526e+01	  1.2266e+00	  3.3886e-02	  2.7967e-01	  1.3954e-01	  1.3954e-01	  3.1017e+00	  2.0382e+01	  7.0724e-02	  6.0225e-02	  1.0003e-01	  1.1457e-01	  1.0112e-04	  2.8756e-03	
     7.15344	    0.111045	  1.6300e+02	  7.1534e+00	  8.0559e-03	  2.4769e-04	  2.1513e-02	  1.1259e-02	  1.3574e-06	  4.2910e-02	  2.1614e-02	  3.5500e-04	  1.3758e-03	  1.1299e+04	  9.9221e-02	  2.6251e-01	  5.3171e-01	  9.4929e-01	  3.3300e-02	  1.8526e+01	  1.2239e+00	  3.4097e-02	  2.7718e-01	  1.3968e-01	  1.3968e-01	  3.1071e+00	  2.0377e+01	  7.0759e-02	  6.0218e-02	  1.0003e-01	  1.1456e-01	  1.0087e-04	  2.8686e-03	
     7.15297	    0.111271	  1.6400e+02	  7.1530e+00	  8.0793e-03	  2.4791e-04	  2.1557e-02	  1.1282e-02	  1.3578e-06	  4.3006e-02	  2.1662e-02	  3.5533e-04	  1.3758e-03	  1.1320e+04	  9.9099e-02	  2.6216e-01	  5.3126e-01	  9.4913e-01	  3.2933e-02	  1.8526e+01	  1.2211e+00	  3.4309e-02	  2.7474e-01	  1.3981e-01	  1.3981e-01	  3.1126e+00	  2.0371e+01	  7.0794e-02	  6.0211e-02	  1.0003e-01	  1.1454e-01	  1.0062e-04	  2.8618e-03	
     7.15251	    0.111494	  1.6500e+02	  7.1525e+00	  8.1026e-03	  2.4812e-04	  2.1600e-02	  1.1305e-02	  1.3581e-06	  4.3102e-02	  2.1709e-02	  3.5566e-04	  1.3758e-03	  1.1341e+04	  9.8979e-02	  2.6180e-01	  5.3082e-01	  9.4898e-01	  3.2573e-02	  1.8525e+01	  1.2184e+00	  3.4521e-02	  2.7233e-01	  1.3995e-01	  1.3995e-01	  3.1180e+00	  2.0366e+01	  7.0828e-02	  6.0204e-02	  1.0003e-01	  1.1452e-01	  1.0037e-04	  2.8549e-03	
     7.15205	    0.111715	  1.6600e+02	  7.1521e+00	  8.1257e-03	  2.4833e-04	  2.1643e-02	  1.1327e-02	  1.3584e-06	  4.3196e-02	  2.1756e-02	  3.5598e-04	  1.3759e-03	  1.1362e+04	  9.8861e-02	  2.6146e-01	  5.3038e-01	  9.4882e-01	  3.2220e-02	  1.8525e+01	  1.2157e+00	  3.4733e-02	  2.6995e-01	  1.4008e-01	  1.4008e-01	  3.1234e+00	  2.0361e+01	  7.0862e-02	  6.0198e-02	  1.0003e-01	  1.1450e-01	  1.0013e-04	  2.8482e-03	
      7.1516	    0.111933	  1.6700e+02	  7.1516e+00	  8.1485e-03	  2.4853e-04	  2.1685e-02	  1.1349e-02	  1.3587e-06	  4.3289e-02	  2.1802e-02	  3.5630e-04	  1.3759e-03	  1.1382e+04	  9.8744e-02	  2.6111e-01	  5.2994e-01	  9.4867e-01	  3.1874e-02	  1.8525e+01	  1.2129e+00	  3.4946e-02	  2.6761e-01	  1.4021e-01	  1.4021e-01	  3.1287e+00	  2.0355e+01	  7.0896e-02	  6.0191e-02	  1.0003e-01	  1.1449e-01	  9.9891e-05	  2.8415e-03	
     7.15115	     0.11215	  1.6800e+02	  7.1512e+00	  8.1711e-03	  2.4874e-04	  2.1727e-02	  1.1371e-02	  1.3590e-06	  4.3382e-02	  2.1848e-02	  3.5661e-04	  1.3759e-03	  1.1402e+04	  9.8629e-02	  2.6077e-01	  5.2951e-01	  9.4852e-01	  3.1534e-02	  1.8524e+01	  1.2102e+00	  3.5159e-02	  2.6531e-01	  1.4033e-01	  1.4033e-01	  3.1341e+00	  2.0350e+01	  7.0929e-02	  6.0185e-02	  1.0003e-01	  1.1447e-01	  9.9654e-05	  2.8349e-03	
     7.15071	    0.112364	  1.6900e+02	  7.1507e+00	  8.1935e-03	  2.4894e-04	  2.1768e-02	  1.1393e-02	  1.3593e-06	  4.3473e-02	  2.1893e-02	  3.5692e-04	  1.3760e-03	  1.1422e+04	  9.8515e-02	  2.6044e-01	  5.2909e-01	  9.4837e-01	  3.1201e-02	  1.8524e+01	  1.2075e+00	  3.5373e-02	  2.6304e-01	  1.4046e-01	  1.4046e-01	  3.1394e+00	  2.0345e+01	  7.0961e-02	  6.0179e-02	  1.0003e-01	  1.1445e-01	  9.9419e-05	  2.8283e-03	
     7.15028	    0.112576	  1.7000e+02	  7.1503e+00	  8.2157e-03	  2.4914e-04	  2.1810e-02	  1.1414e-02	  1.3596e-06	  4.3564e-02	  2.1938e-02	  3.5723e-04	  1.3760e-03	  1.1442e+04	  9.8403e-02	  2.6011e-01	  5.2867e-01	  9.4822e-01	  3.0874e-02	  1.8523e+01	  1.2048e+00	  3.5587e-02	  2.6080e-01	  1.4058e-01	  1.4058e-01	  3.1447e+00	  2.0339e+01	  7.0993e-02	  6.0172e-02	  1.0003e-01	  1.1444e-01	  9.9186e-05	  2.8219e-03	
     7.14985	    0.112786	  1.7100e+02	  7.1498e+00	  8.2377e-03	  2.4934e-04	  2.1850e-02	  1.1435e-02	  1.3599e-06	  4.3653e-02	  2.1982e-02	  3.5754e-04	  1.3760e-03	  1.1462e+04	  9.8292e-02	  2.5978e-01	  5.2826e-01	  9.4807e-01	  3.0553e-02	  1.8523e+01	  1.2021e+00	  3.5802e-02	  2.5859e-01	  1.4070e-01	  1.4070e-01	  3.1499e+00	  2.0334e+01	  7.1025e-02	  6.0166e-02	  1.0003e-01	  1.1442e-01	  9.8956e-05	  2.8154e-03	
     7.14942	    0.112994	  1.7200e+02	  7.1494e+00	  8.2595e-03	  2.4953e-04	  2.1890e-02	  1.1456e-02	  1.3601e-06	  4.3742e-02	  2.2026e-02	  3.5784e-04	  1.3760e-03	  1.1481e+04	  9.8183e-02	  2.5946e-01	  5.2785e-01	  9.4793e-01	  3.0237e-02	  1.8522e+01	  1.1994e+00	  3.6017e-02	  2.5642e-01	  1.4081e-01	  1.4081e-01	  3.1552e+00	  2.0329e+01	  7.1056e-02	  6.0160e-02	  1.0003e-01	  1.1441e-01	  9.8727e-05	  2.8091e-03	
       7.149	    0.113199	  1.7300e+02	  7.1490e+00	  8.2811e-03	  2.4973e-04	  2.1930e-02	  1.1477e-02	  1.3604e-06	  4.3830e-02	  2.2070e-02	  3.5814e-04	  1.3761e-03	  1.1500e+04	  9.8075e-02	  2.5914e-01	  5.2745e-01	  9.4778e-01	  2.9928e-02	  1.8522e+01	  1.1967e+00	  3.6232e-02	  2.5428e-01	  1.4093e-01	  1.4093e-01	  3.1604e+00	  2.0324e+01	  7.1087e-02	  6.0154e-02	  1.0003e-01	  1.1439e-01	  9.8502e-05	  2.8028e-03	
     7.14859	    0.113403	  1.7400e+02	  7.1486e+00	  8.3025e-03	  2.4992e-04	  2.1970e-02	  1.1498e-02	  1.3607e-06	  4.3917e-02	  2.2113e-02	  3.5843e-04	  1.3761e-03	  1.1520e+04	  9.7968e-02	  2.5883e-01	  5.2705e-01	  9.4764e-01	  2.9624e-02	  1.8521e+01	  1.1940e+00	  3.6447e-02	  2.5217e-01	  1.4104e-01	  1.4104e-01	  3.1656e+00	  2.0318e+01	  7.1118e-02	  6.0148e-02	  1.0003e-01	  1.1438e-01	  9.8278e-05	  2.7966e-03	
     7.14818	    0.113604	  1.7500e+02	  7.1482e+00	  8.3237e-03	  2.5011e-04	  2.2009e-02	  1.1518e-02	  1.3610e-06	  4.4003e-02	  2.2155e-02	  3.5872e-04	  1.3761e-03	  1.1538e+04	  9.7863e-02	  2.5852e-01	  5.2666e-01	  9.4750e-01	  2.9326e-02	  1.8521e+01	  1.1913e+00	  3.6663e-02	  2.5009e-01	  1.4115e-01	  1.4115e-01	  3.1708e+00	  2.0313e+01	  7.1148e-02	  6.0142e-02	  1.0003e-01	  1.1436e-01	  9.8057e-05	  2.7904e-03	
     7.14777	    0.113804	  1.7600e+02	  7.1478e+00	  8.3447e-03	  2.5029e-04	  2.2047e-02	  1.1538e-02	  1.3613e-06	  4.4088e-02	  2.2198e-02	  3.5901e-04	  1.3761e-03	  1.1557e+04	  9.7759e-02	  2.5821e-01	  5.2627e-01	  9.4736e-01	  2.9033e-02	  1.8520e+01	  1.1886e+00	  3.6879e-02	  2.4805e-01	  1.4126e-01	  1.4126e-01	  3.1759e+00	  2.0308e+01	  7.1177e-02	  6.0137e-02	  1.0003e-01	  1.1435e-01	  9.7837e-05	  2.7843e-03	
     7.14737	    0.114001	  1.7700e+02	  7.1474e+00	  8.3655e-03	  2.5048e-04	  2.2085e-02	  1.1558e-02	  1.3615e-06	  4.4173e-02	  2.2240e-02	  3.5929e-04	  1.3762e-03	  1.1575e+04	  9.7657e-02	  2.5791e-01	  5.2588e-01	  9.4722e-01	  2.8745e-02	  1.8520e+01	  1.1859e+00	  3.7095e-02	  2.4603e-01	  1.4136e-01	  1.4136e-01	  3.1810e+00	  2.0303e+01	  7.1207e-02	  6.0131e-02	  1.0003e-01	  1.1433e-01	  9.7620e-05	  2.7782e-03	
     7.14698	    0.114197	  1.7800e+02	  7.1470e+00	  8.3861e-03	  2.5066e-04	  2.2123e-02	  1.1578e-02	  1.3618e-06	  4.4256e-02	  2.2281e-02	  3.5958e-04	  1.3762e-03	  1.1594e+04	  9.7555e-02	  2.5761e-01	  5.2550e-01	  9.4708e-01	  2.8463e-02	  1.8519e+01	  1.1832e+00	  3.7312e-02	  2.4404e-01	  1.4147e-01	  1.4147e-01	  3.1861e+00	  2.0298e+01	  7.1236e-02	  6.0125e-02	  1.0003e-01	  1.1432e-01	  9.7406e-05	  2.7722e-03	
     7.14659	     0.11439	  1.7900e+02	  7.1466e+00	  8.4065e-03	  2.5084e-04	  2.2161e-02	  1.1597e-02	  1.3620e-06	  4.4339e-02	  2.2322e-02	  3.5986e-04	  1.3762e-03	  1.1612e+04	  9.7456e-02	  2.5732e-01	  5.2513e-01	  9.4694e-01	  2.8185e-02	  1.8518e+01	  1.1806e+00	  3.7528e-02	  2.4209e-01	  1.4157e-01	  1.4157e-01	  3.1912e+00	  2.0293e+01	  7.1264e-02	  6.0120e-02	  1.0003e-01	  1.1430e-01	  9.7193e-05	  2.7663e-03	
      7.1462	    0.114582	  1.8000e+02	  7.1462e+00	  8.4267e-03	  2.5102e-04	  2.2198e-02	  1.1617e-02	  1.3623e-06	  4.4421e-02	  2.2362e-02	  3.6013e-04	  1.3762e-03	  1.1630e+04	  9.7357e-02	  2.5703e-01	  5.2475e-01	  9.4681e-01	  2.7913e-02	  1.8518e+01	  1.1779e+00	  3.7745e-02	  2.4016e-01	  1.4167e-01	  1.4167e-01	  3.1963e+00	  2.0288e+01	  7.1292e-02	  6.0114e-02	  1.0003e-01	  1.1429e-01	  9.6982e-05	  2.7604e-03	
     7.14582	    0.114771	  1.8100e+02	  7.1458e+00	  8.4468e-03	  2.5119e-04	  2.2235e-02	  1.1636e-02	  1.3626e-06	  4.4502e-02	  2.2403e-02	  3.6040e-04	  1.3763e-03	  1.1647e+04	  9.7260e-02	  2.5674e-01	  5.2439e-01	  9.4667e-01	  2.7645e-02	  1.8517e+01	  1.1752e+00	  3.7962e-02	  2.3826e-01	  1.4177e-01	  1.4177e-01	  3.2013e+00	  2.0283e+01	  7.1320e-02	  6.0109e-02	  1.0003e-01	  1.1427e-01	  9.6774e-05	  2.7546e-03	
     7.14545	    0.114959	  1.8200e+02	  7.1454e+00	  8.4666e-03	  2.5137e-04	  2.2271e-02	  1.1655e-02	  1.3628e-06	  4.4582e-02	  2.2442e-02	  3.6067e-04	  1.3763e-03	  1.1665e+04	  9.7163e-02	  2.5646e-01	  5.2402e-01	  9.4654e-01	  2.7382e-02	  1.8516e+01	  1.1726e+00	  3.8179e-02	  2.3638e-01	  1.4186e-01	  1.4186e-01	  3.2063e+00	  2.0278e+01	  7.1348e-02	  6.0104e-02	  1.0003e-01	  1.1426e-01	  9.6568e-05	  2.7489e-03	
     7.14507	    0.115145	  1.8300e+02	  7.1451e+00	  8.4863e-03	  2.5154e-04	  2.2307e-02	  1.1674e-02	  1.3631e-06	  4.4661e-02	  2.2482e-02	  3.6094e-04	  1.3763e-03	  1.1682e+04	  9.7069e-02	  2.5618e-01	  5.2367e-01	  9.4641e-01	  2.7124e-02	  1.8516e+01	  1.1699e+00	  3.8397e-02	  2.3454e-01	  1.4195e-01	  1.4195e-01	  3.2113e+00	  2.0273e+01	  7.1375e-02	  6.0098e-02	  1.0003e-01	  1.1425e-01	  9.6363e-05	  2.7432e-03	
     7.14471	    0.115329	  1.8400e+02	  7.1447e+00	  8.5057e-03	  2.5171e-04	  2.2342e-02	  1.1692e-02	  1.3633e-06	  4.4740e-02	  2.2521e-02	  3.6120e-04	  1.3763e-03	  1.1699e+04	  9.6975e-02	  2.5590e-01	  5.2331e-01	  9.4628e-01	  2.6870e-02	  1.8515e+01	  1.1673e+00	  3.8614e-02	  2.3272e-01	  1.4205e-01	  1.4205e-01	  3.2163e+00	  2.0268e+01	  7.1402e-02	  6.0093e-02	  1.0003e-01	  1.1423e-01	  9.6161e-05	  2.7375e-03	
     7.14434	    0.115511	  1.8500e+02	  7.1443e+00	  8.5250e-03	  2.5188e-04	  2.2378e-02	  1.1710e-02	  1.3636e-06	  4.4818e-02	  2.2559e-02	  3.6147e-04	  1.3763e-03	  1.1716e+04	  9.6882e-02	  2.5563e-01	  5.2296e-01	  9.4615e-01	  2.6621e-02	  1.8514e+01	  1.1647e+00	  3.8831e-02	  2.3093e-01	  1.4214e-01	  1.4214e-01	  3.2213e+00	  2.0263e+01	  7.1428e-02	  6.0088e-02	  1.0003e-01	  1.1422e-01	  9.5961e-05	  2.7319e-03	
     7.14399	    0.115691	  1.8600e+02	  7.1440e+00	  8.5441e-03	  2.5205e-04	  2.2413e-02	  1.1729e-02	  1.3638e-06	  4.4895e-02	  2.2598e-02	  3.6172e-04	  1.3764e-03	  1.1733e+04	  9.6791e-02	  2.5536e-01	  5.2262e-01	  9.4602e-01	  2.6376e-02	  1.8514e+01	  1.1620e+00	  3.9049e-02	  2.2916e-01	  1.4222e-01	  1.4222e-01	  3.2262e+00	  2.0258e+01	  7.1455e-02	  6.0083e-02	  1.0003e-01	  1.1421e-01	  9.5763e-05	  2.7264e-03	
